,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Complain,Satisfaction Score,Card Type,Point Earned,Exited
13692,0.7499999999999999,0.0,0.0,0.3108108108108108,0.4,0.6740996226098334,0.0,0.0,0.0,0.6561262566226915,1.0,0.75,0.6666666666666666,0.8002270147559591,1.0
13693,0.42800000000000005,0.0,0.0,0.3378378378378379,0.2,0.42140269715335565,0.3333333333333333,1.0,0.0,0.3028213521786672,1.0,0.75,0.0,0.8898978433598184,1.0
13694,0.668,0.0,0.0,0.35135135135135137,0.4,0.4953988051044839,0.0,1.0,1.0,0.23553036716759654,1.0,0.0,0.6666666666666666,0.3291713961407492,1.0
13695,0.9899999999999999,0.5,1.0,0.27027027027027034,0.6000000000000001,0.8195318717142769,0.0,0.0,0.0,0.21431667781471178,1.0,0.75,0.3333333333333333,0.7105561861520999,1.0
13696,0.592,1.0,0.0,0.37837837837837845,0.4,0.35825903741140386,0.0,1.0,0.0,0.7827482169454788,1.0,0.75,0.3333333333333333,0.8444948921679909,1.0
13697,0.42200000000000004,0.0,0.0,0.3108108108108108,0.6000000000000001,0.0,0.0,0.0,0.0,0.7181419182541776,1.0,0.0,0.3333333333333333,0.24404086265607264,1.0
13698,0.602,0.0,1.0,0.40540540540540543,0.4,0.23716079608307822,0.0,0.0,0.0,0.8236832851345054,1.0,0.75,1.0,0.677639046538025,1.0
13699,0.5079999999999999,0.5,1.0,0.21621621621621623,0.30000000000000004,0.5824062585527794,0.0,1.0,0.0,0.2958560661796036,1.0,0.25,0.6666666666666666,0.42338251986379116,1.0
13700,0.644,0.0,0.0,0.527027027027027,0.7000000000000001,0.513603889976712,0.0,0.0,0.0,0.9549735979943443,1.0,0.25,0.6666666666666666,0.2054483541430193,1.0
13701,0.608,0.5,1.0,0.5675675675675675,0.4,0.6010275961675456,0.0,1.0,0.0,0.35335909707661045,1.0,0.5,0.3333333333333333,0.7241770715096482,1.0
13702,0.58,0.5,1.0,0.40540540540540543,0.5,0.39385032182190927,0.0,1.0,0.0,0.5442042443580434,1.0,0.5,0.3333333333333333,0.8354143019296254,1.0
13703,0.7379999999999999,0.5,1.0,0.5945945945945947,0.5,0.44944917282363545,0.0,1.0,0.0,0.17713358116991,1.0,0.5,0.3333333333333333,0.8115777525539161,1.0
13704,0.2819999999999999,0.0,0.0,0.2972972972972973,0.2,0.6738459906887309,0.0,1.0,0.0,0.25533690894498723,1.0,0.75,0.0,0.5073779795686719,1.0
13705,0.5499999999999999,0.0,1.0,0.10810810810810811,0.7000000000000001,0.0,0.0,1.0,1.0,0.2790181811985597,1.0,0.75,0.0,0.5970488081725313,1.0
13706,0.822,0.5,0.0,0.2837837837837838,0.4,0.49915681316219784,0.0,1.0,1.0,0.07968268764116268,1.0,0.0,0.0,0.29511918274687854,1.0
13707,0.5599999999999999,0.5,0.0,0.40540540540540543,0.2,0.6012679433858011,0.0,1.0,0.0,0.9426974659471936,1.0,0.0,1.0,0.5073779795686719,1.0
13708,0.648,0.5,1.0,0.3378378378378379,0.6000000000000001,0.4698273105946032,0.3333333333333333,0.0,0.0,0.6117526887220333,1.0,0.25,0.3333333333333333,0.39387060158910336,1.0
13709,0.652,0.5,0.0,0.3243243243243243,0.4,0.46222278549078005,0.0,1.0,0.0,0.5870573863083872,1.0,0.75,0.3333333333333333,0.3677639046538025,1.0
13710,0.636,0.0,0.0,0.37837837837837845,0.30000000000000004,0.3739111495811098,0.0,1.0,0.0,0.18483603148620031,1.0,0.25,0.6666666666666666,0.40408626560726446,1.0
13711,0.82,0.0,1.0,0.3243243243243243,0.30000000000000004,0.0,0.0,1.0,0.0,0.9824489917632049,1.0,0.0,0.3333333333333333,0.5096481271282634,1.0
13712,0.4979999999999999,0.5,0.0,0.3378378378378379,0.2,0.33965590677245255,0.0,0.0,0.0,0.0255333426965465,1.0,0.0,0.6666666666666666,0.4449489216799092,1.0
13713,0.614,0.5,0.0,0.1891891891891892,0.6000000000000001,0.5223013988960867,0.0,1.0,0.0,0.045546117874875176,1.0,0.5,0.3333333333333333,0.434733257661748,1.0
13714,0.664,0.0,0.0,0.3243243243243243,0.0,0.0,0.0,0.0,0.0,0.4597406674936873,1.0,0.75,0.3333333333333333,0.2701475595913735,1.0
13715,0.626,0.5,1.0,0.35135135135135137,0.1,0.5388300947723403,0.0,0.0,0.0,0.5079231308928192,1.0,0.75,0.3333333333333333,0.7673098751418842,1.0
13716,0.636,0.0,0.0,0.3378378378378379,0.8,0.0,0.0,1.0,0.0,0.46025112178414607,1.0,0.0,0.6666666666666666,0.340522133938706,1.0
13717,0.7619999999999999,0.5,1.0,0.36486486486486486,0.1,0.4771256756882263,0.0,0.0,0.0,0.3695546178300686,1.0,0.25,0.6666666666666666,0.7196367763904654,1.0
13718,0.19799999999999995,0.0,1.0,0.37837837837837845,0.8,0.5379653077841109,0.3333333333333333,0.0,0.0,0.8935830399668047,1.0,0.25,0.0,0.5107832009080591,1.0
13719,0.5139999999999999,0.5,1.0,0.2972972972972973,0.7000000000000001,0.5967955414483181,0.0,0.0,0.0,0.3223621135626404,1.0,0.25,0.0,0.5595913734392736,1.0
13720,0.5519999999999999,0.5,1.0,0.39189189189189194,0.2,0.4665036498627312,0.0,0.0,0.0,0.7240410155815857,1.0,0.25,0.0,0.8115777525539161,1.0
13721,0.814,0.5,0.0,0.35135135135135137,0.2,0.3361256653306133,0.0,0.0,0.0,0.923325166394572,1.0,0.5,0.3333333333333333,0.4835414301929626,1.0
13722,0.5619999999999999,0.0,0.0,0.24324324324324326,0.6000000000000001,0.0,0.0,1.0,1.0,0.2907867736241266,1.0,0.0,0.6666666666666666,0.6129398410896708,1.0
13723,0.5039999999999999,0.5,1.0,0.3378378378378379,0.5,0.43103682706514457,0.3333333333333333,1.0,0.0,0.5425363294879267,1.0,0.25,0.0,0.601589103291714,1.0
13724,0.44800000000000006,1.0,0.0,0.3108108108108108,0.1,0.0,0.0,1.0,1.0,0.4178856974014803,1.0,0.0,0.6666666666666666,0.6469920544835415,1.0
13725,0.614,0.0,0.0,0.445945945945946,0.7000000000000001,0.43919072200073533,0.0,0.0,0.0,0.9282030066197557,1.0,0.5,0.6666666666666666,0.49035187287173665,1.0
13726,0.7179999999999999,0.0,0.0,0.37837837837837845,0.5,0.0,0.0,0.0,0.0,0.18048997132141759,1.0,0.5,0.0,0.8172531214528944,1.0
13727,0.402,0.5,0.0,0.5810810810810811,0.7000000000000001,0.5308200173667106,0.0,0.0,0.0,0.8434915743820718,1.0,0.0,0.0,0.7990919409761634,1.0
13728,0.47599999999999987,0.0,0.0,0.5540540540540542,0.6000000000000001,0.20097366360799573,0.0,1.0,0.0,0.9531671553229004,1.0,0.5,1.0,0.41203178206583435,1.0
13729,0.7799999999999999,0.0,0.0,0.4324324324324324,0.8,0.27624364777883503,0.0,0.0,0.0,0.4624789068734174,1.0,0.25,0.3333333333333333,0.8706015891032917,1.0
13730,0.5579999999999999,0.5,1.0,0.14864864864864863,0.8,0.43288586771060433,0.0,0.0,0.0,0.8974602170847882,1.0,0.75,0.0,0.6186152099886493,1.0
13731,0.5239999999999999,0.5,0.0,0.3243243243243243,0.30000000000000004,0.48220021557713505,0.0,1.0,0.0,0.09650660599679008,1.0,0.5,0.0,0.28603859250851305,1.0
13732,0.7799999999999999,0.5,1.0,0.5135135135135136,0.30000000000000004,0.6003056368306866,0.0,1.0,0.0,0.23397930377068268,1.0,0.25,0.6666666666666666,0.5278093076049943,1.0
13733,0.9739999999999999,0.5,0.0,0.4594594594594595,0.0,0.0,0.0,0.0,0.0,0.15857749436949944,1.0,0.5,0.0,0.33371169125993194,1.0
13734,0.5439999999999999,0.5,0.0,0.527027027027027,0.30000000000000004,0.38064886976524037,0.0,0.0,0.0,0.49026797576284603,1.0,0.5,0.6666666666666666,0.6242905788876277,1.0
13735,0.45599999999999985,0.0,0.0,0.3243243243243243,0.1,0.0,0.0,1.0,0.0,0.24821476761048406,1.0,0.25,0.3333333333333333,0.717366628830874,1.0
13736,0.5259999999999999,0.0,0.0,0.40540540540540543,0.4,0.5488106862909831,0.3333333333333333,0.0,1.0,0.5897299520052146,1.0,0.5,0.6666666666666666,0.5357548240635641,1.0
13737,0.396,0.0,0.0,0.48648648648648657,0.8,0.4662365952627566,0.3333333333333333,0.0,0.0,0.6114612201956591,1.0,0.0,0.6666666666666666,0.8240635641316686,1.0
13738,0.5619999999999999,0.5,1.0,0.5,0.0,0.5920073105268132,0.0,0.0,0.0,0.23495564793481682,1.0,0.5,0.3333333333333333,0.3507377979568672,1.0
13739,0.42400000000000004,0.5,0.0,0.39189189189189194,0.5,0.5386007488208968,0.0,0.0,0.0,0.2920285399133161,1.0,0.5,0.6666666666666666,0.25652667423382525,1.0
13740,0.86,0.0,0.0,0.5405405405405406,0.9,0.38408469207334706,0.0,1.0,0.0,0.7842438393559951,1.0,0.5,0.3333333333333333,0.5845629965947787,1.0
13741,0.45000000000000007,0.0,0.0,0.1891891891891892,0.30000000000000004,0.6713799881349931,0.0,0.0,0.0,0.9214179615549879,1.0,0.0,0.6666666666666666,0.2701475595913735,1.0
13742,0.5559999999999999,0.5,0.0,0.40540540540540543,0.4,0.5802010084884245,0.0,0.0,0.0,0.48738879455594564,1.0,0.75,0.3333333333333333,0.6299659477866062,1.0
13743,0.5539999999999999,1.0,1.0,0.3108108108108108,0.30000000000000004,0.0,0.3333333333333333,0.0,1.0,0.369392776107774,1.0,0.5,0.0,0.1963677639046538,1.0
13744,0.5559999999999999,0.0,0.0,0.22972972972972977,0.4,0.5130979057447155,0.0,1.0,0.0,0.28367316288429606,1.0,0.5,0.0,0.8195232690124858,1.0
13745,0.46199999999999986,0.0,0.0,0.40540540540540543,0.30000000000000004,0.6693881987281914,0.0,1.0,0.0,0.7430656389504857,1.0,0.75,0.3333333333333333,0.6129398410896708,1.0
13746,0.63,0.5,0.0,0.4594594594594595,0.4,0.4411850567082595,0.0,1.0,0.0,0.7810429970014557,1.0,0.75,0.0,0.1782065834279228,1.0
13747,0.592,0.5,0.0,0.24324324324324326,0.6000000000000001,0.5203596487760692,0.0,1.0,0.0,0.04611454309065563,1.0,0.5,0.6666666666666666,0.3496027241770715,1.0
13748,0.926,0.5,1.0,0.05405405405405406,0.30000000000000004,0.4966198676216427,0.0,0.0,0.0,0.899640629070983,1.0,0.5,0.3333333333333333,0.7264472190692395,1.0
13749,0.7839999999999999,0.0,0.0,0.4324324324324324,0.4,0.5210123172711424,0.0,0.0,0.0,0.9631853944095148,1.0,0.25,0.3333333333333333,0.36549375709421117,1.0
13750,0.654,0.0,0.0,0.25675675675675674,0.4,0.5514965825398478,0.0,1.0,0.0,0.5101321196197962,1.0,1.0,0.0,0.8864926220204314,1.0
13751,0.44800000000000006,0.5,0.0,0.2027027027027027,0.1,0.40054154150491134,0.0,0.0,0.0,0.032245457086620403,1.0,0.5,0.3333333333333333,0.6935300794551646,1.0
13752,0.2919999999999999,0.5,0.0,0.21621621621621623,0.4,0.4598530689467001,0.3333333333333333,1.0,0.0,0.5928208822820424,1.0,0.5,0.0,0.25652667423382525,1.0
13753,0.622,0.0,1.0,0.24324324324324326,0.8,0.5747791563141257,0.0,1.0,0.0,0.4528389917642798,1.0,0.0,0.3333333333333333,0.3893303064699205,1.0
13754,0.42600000000000005,0.5,0.0,0.39189189189189194,0.9,0.5567734136219215,0.0,1.0,0.0,0.828851991630378,1.0,0.5,0.3333333333333333,0.13620885357548237,1.0
13755,0.5059999999999999,0.0,0.0,0.5,0.7000000000000001,0.5096437528574497,0.3333333333333333,1.0,0.0,0.6987888841767845,1.0,0.5,0.6666666666666666,0.20431328036322358,1.0
13756,0.676,0.5,0.0,0.22972972972972977,0.4,0.3126338329747599,0.3333333333333333,1.0,0.0,0.6019031916457152,1.0,0.5,0.6666666666666666,0.6799091940976163,1.0
13757,0.7060000000000001,0.5,0.0,0.3243243243243243,0.30000000000000004,0.5223555093060199,0.0,1.0,0.0,0.13130912591665325,1.0,0.0,0.6666666666666666,0.4767309875141884,1.0
13758,0.374,0.0,0.0,0.2972972972972973,0.7000000000000001,0.6317321981409033,0.3333333333333333,1.0,0.0,0.595225401147321,1.0,0.5,0.3333333333333333,0.8388195232690125,1.0
13759,0.5419999999999999,0.0,1.0,0.2837837837837838,0.2,0.2940648918150061,0.0,1.0,0.0,0.2074377843442228,1.0,0.75,0.3333333333333333,0.7105561861520999,1.0
13760,0.41800000000000004,0.0,0.0,0.1756756756756757,0.4,0.34051530148169595,0.0,0.0,0.0,0.3133005157683839,1.0,0.75,0.0,0.6481271282633372,1.0
13761,0.7779999999999999,0.0,0.0,0.36486486486486486,0.6000000000000001,0.0,0.0,0.0,0.0,0.32743301014605797,1.0,1.0,0.0,0.6174801362088536,1.0
13762,0.7539999999999999,0.5,0.0,0.36486486486486486,0.30000000000000004,0.43440841846589273,0.3333333333333333,1.0,0.0,0.4206572133862932,1.0,0.5,0.6666666666666666,0.9091940976163451,1.0
13763,0.4859999999999999,0.5,0.0,0.48648648648648657,0.1,0.4196681447933733,0.0,1.0,0.0,0.6035462874160078,1.0,0.75,0.0,0.5153234960272418,1.0
13764,0.42200000000000004,0.5,0.0,0.24324324324324326,0.6000000000000001,0.4143111795312525,0.0,0.0,1.0,0.9304044603649063,1.0,0.5,0.0,0.5709421112372304,1.0
13765,0.6,0.5,0.0,0.527027027027027,0.4,0.5482337577253099,0.0,1.0,0.0,0.7181356069933924,1.0,0.0,0.3333333333333333,0.7264472190692395,1.0
13766,0.7659999999999999,0.5,0.0,0.37837837837837845,0.5,0.3939101405382033,0.0,1.0,0.0,0.4096882222169377,1.0,0.5,0.3333333333333333,0.829738933030647,1.0
13767,0.672,0.5,0.0,0.35135135135135137,0.1,0.5085567237451463,0.0,1.0,0.0,0.7486957529696946,1.0,0.25,0.6666666666666666,0.2712826333711691,1.0
13768,0.596,0.0,0.0,0.36486486486486486,0.2,0.5034977835822334,0.0,0.0,1.0,0.6627474923146811,1.0,0.25,0.0,0.8104426787741204,1.0
13769,0.5179999999999999,0.0,1.0,0.4324324324324324,0.4,0.3941839515878727,0.3333333333333333,0.0,0.0,0.8799831116493837,1.0,0.0,0.3333333333333333,0.2395005675368899,1.0
13770,0.5579999999999999,0.5,1.0,0.27027027027027034,0.8,0.5007434912892743,0.0,0.0,0.0,0.8167832664331521,1.0,0.5,0.6666666666666666,0.30419977298524403,1.0
13771,0.7639999999999999,0.5,0.0,0.47297297297297297,0.5,0.6150620432938192,0.0,0.0,0.0,0.3592218524023362,1.0,0.75,0.3333333333333333,0.6072644721906924,1.0
13772,0.44200000000000006,0.5,0.0,0.36486486486486486,0.6000000000000001,0.26682524881292374,0.0,0.0,0.0,0.2287614364032901,1.0,0.0,0.6666666666666666,0.340522133938706,1.0
13773,0.682,0.5,0.0,0.2972972972972973,0.5,0.5284723003120878,0.0,1.0,0.0,0.035561741103415354,0.0,0.25,0.0,0.20885357548240632,1.0
13774,0.1359999999999999,1.0,1.0,0.25675675675675674,0.1,0.0,0.0,1.0,0.0,0.24561797193292498,1.0,0.0,0.3333333333333333,0.8751418842224745,1.0
13775,0.45200000000000007,0.5,0.0,0.10810810810810811,0.30000000000000004,0.41840802426379864,0.0,1.0,1.0,0.9224316013431891,1.0,0.75,0.0,0.8513053348467651,1.0
13776,0.5419999999999999,0.0,0.0,0.2972972972972973,0.30000000000000004,0.0,0.0,1.0,0.0,0.4153421585455565,1.0,0.5,1.0,0.2735527809307605,1.0
13777,0.7779999999999999,0.5,0.0,0.5,0.4,0.3948903594165529,0.0,1.0,0.0,0.42390442056938477,1.0,0.5,0.3333333333333333,0.8013620885357549,1.0
13778,0.596,0.0,0.0,0.24324324324324326,0.30000000000000004,0.7181677992397237,0.0,1.0,0.0,0.3201315022794731,1.0,0.75,0.6666666666666666,0.8342792281498297,1.0
13779,0.666,0.5,0.0,0.5,0.7000000000000001,0.20306743953666004,0.3333333333333333,0.0,0.0,0.4879686859924816,1.0,0.25,0.0,0.6083995459704881,1.0
13780,0.5219999999999999,0.0,0.0,0.3378378378378379,0.4,0.0,0.3333333333333333,1.0,0.0,0.20660465308842949,1.0,0.25,0.3333333333333333,0.5641316685584563,1.0
13781,0.394,0.0,0.0,0.4594594594594595,0.30000000000000004,0.5461584764617875,0.0,1.0,1.0,0.34102965076829644,1.0,0.0,0.3333333333333333,0.5629965947786606,1.0
13782,0.5539999999999999,0.5,0.0,0.2027027027027027,0.2,0.0,0.0,0.0,1.0,0.2606273607810786,1.0,0.75,0.0,0.4086265607264472,1.0
13783,0.61,0.5,1.0,0.37837837837837845,0.2,0.4810501014532251,0.0,0.0,0.0,0.12711405658618538,1.0,0.0,0.0,0.6118047673098752,1.0
13784,0.572,0.5,1.0,0.48648648648648657,0.30000000000000004,0.5451537865452288,0.0,0.0,0.0,0.25423581354865643,1.0,0.25,0.3333333333333333,0.7480136208853576,1.0
13785,0.624,0.5,0.0,0.39189189189189194,0.30000000000000004,0.4949609862377704,0.0,1.0,1.0,0.29729066421154404,1.0,0.0,0.0,0.6390465380249717,1.0
13786,0.44800000000000006,0.0,0.0,0.5405405405405406,0.2,0.0,0.0,1.0,0.0,0.12906550868296843,1.0,0.25,0.6666666666666666,0.9216799091940977,1.0
13787,0.5299999999999999,0.5,0.0,0.5675675675675675,0.4,0.45419648336143587,0.0,1.0,0.0,0.5403617526596511,1.0,0.0,0.6666666666666666,0.8637911464245176,1.0
13788,0.7999999999999999,0.0,0.0,0.4189189189189189,0.6000000000000001,0.4346353737346748,0.0,0.0,0.0,0.9222461803406105,1.0,0.75,0.3333333333333333,0.7548240635641317,1.0
13789,0.818,0.5,0.0,0.1756756756756757,0.7000000000000001,0.5231066290369452,0.0,0.0,0.0,0.272354964255244,1.0,0.0,0.6666666666666666,0.32576617480136205,1.0
13790,0.7859999999999999,0.5,0.0,0.4189189189189189,0.4,0.5400998084730043,0.3333333333333333,0.0,0.0,0.7612218311665395,1.0,0.75,0.6666666666666666,0.8433598183881952,1.0
13791,0.47999999999999987,1.0,0.0,0.24324324324324326,0.30000000000000004,0.21161167364456163,0.0,1.0,0.0,0.5530279679354824,1.0,0.75,0.3333333333333333,0.6889897843359818,1.0
13792,0.648,0.5,0.0,0.21621621621621623,0.5,0.4894024407192243,0.0,1.0,0.0,0.4977289502278493,1.0,0.75,0.6666666666666666,0.8887627695800226,1.0
13793,0.59,0.5,1.0,0.5,0.1,0.41391560552681633,0.0,0.0,0.0,0.040108654134315296,1.0,0.75,0.0,0.5380249716231555,1.0
13794,0.4819999999999999,0.5,0.0,0.3108108108108108,0.0,0.5753378707816994,0.0,1.0,0.0,0.11234483265825246,1.0,0.25,0.6666666666666666,0.7673098751418842,1.0
13795,0.68,0.5,0.0,0.47297297297297297,0.8,0.4130569677708151,0.0,0.0,0.0,0.8111146214535502,1.0,0.75,0.0,0.6946651532349603,1.0
13796,0.4919999999999999,0.0,0.0,0.4189189189189189,0.6000000000000001,0.0,0.0,1.0,0.0,0.2075186719527385,1.0,0.25,0.0,0.3200908059023837,1.0
13797,0.46599999999999986,0.0,1.0,0.5405405405405406,0.9,0.2788044175924536,0.0,0.0,0.0,0.3943722281077974,1.0,0.25,0.3333333333333333,0.5584562996594779,1.0
13798,0.598,0.0,0.0,0.4189189189189189,0.30000000000000004,0.4922252147338158,0.0,1.0,0.0,0.40762499196017676,1.0,0.5,0.0,0.6106696935300795,1.0
13799,0.7239999999999999,0.0,0.0,0.4594594594594595,0.5,0.4584753401811158,0.0,0.0,0.0,0.9576372069563631,1.0,0.0,0.6666666666666666,0.24858115777525538,1.0
13800,0.42400000000000004,0.0,0.0,0.39189189189189194,0.2,0.354887393956476,0.0,1.0,0.0,0.8751602925167649,1.0,0.5,0.6666666666666666,0.7003405221339387,1.0
13801,0.248,0.0,0.0,0.4189189189189189,0.2,0.39651105265668274,0.0,1.0,0.0,0.592258256596548,1.0,0.5,0.0,0.9375709421112373,1.0
13802,0.7139999999999999,0.5,0.0,0.3378378378378379,0.6000000000000001,0.503337199037028,0.0,1.0,0.0,0.616141007318489,1.0,1.0,0.3333333333333333,0.6174801362088536,1.0
13803,0.836,0.5,0.0,0.21621621621621623,0.6000000000000001,0.43594810183591454,0.0,1.0,1.0,0.3537921704980688,1.0,0.0,1.0,0.7480136208853576,1.0
13804,0.65,0.0,0.0,0.2972972972972973,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.6916606591958752,1.0,0.5,0.0,0.1282633371169126,1.0
13805,0.348,0.0,0.0,0.4324324324324324,0.4,0.0,0.0,0.0,0.0,0.30941989353225774,1.0,0.0,0.3333333333333333,0.22020431328036325,1.0
13806,0.5559999999999999,0.5,1.0,0.2837837837837838,0.7000000000000001,0.6777549676806505,0.0,0.0,0.0,0.9392438594095353,1.0,0.5,0.0,0.64472190692395,1.0
13807,0.7799999999999999,0.5,0.0,0.2972972972972973,0.30000000000000004,0.3699979014841983,0.0,0.0,0.0,0.3677020782926559,1.0,0.0,0.0,0.264472190692395,1.0
13808,0.7539999999999999,0.0,0.0,0.36486486486486486,0.2,0.43720279052077365,0.0,1.0,0.0,0.1012589289539338,1.0,0.75,0.3333333333333333,0.4074914869466515,1.0
13809,0.64,0.5,0.0,0.40540540540540543,0.1,0.3632280692408892,0.0,0.0,0.0,0.7975454931490853,1.0,0.25,0.3333333333333333,0.32576617480136205,1.0
13810,0.7839999999999999,0.0,1.0,0.4324324324324324,0.1,0.6808723822740047,0.3333333333333333,0.0,0.0,0.1081712936218242,1.0,0.75,0.3333333333333333,0.2712826333711691,1.0
13811,0.45399999999999985,0.5,0.0,0.445945945945946,0.1,0.45237770333704685,0.3333333333333333,1.0,0.0,0.9839094087496286,1.0,0.5,1.0,0.246311010215664,1.0
13812,0.40800000000000003,0.0,0.0,0.5135135135135136,0.8,0.5636895854450598,0.0,0.0,0.0,0.19947507164270126,1.0,0.5,0.3333333333333333,0.6322360953461975,1.0
13813,0.7879999999999999,0.5,1.0,0.25675675675675674,0.4,0.4708404866356014,0.0,0.0,0.0,0.855669257795326,1.0,0.25,0.3333333333333333,0.43132803632236094,1.0
13814,0.64,0.0,0.0,0.3108108108108108,0.7000000000000001,0.4776219330945422,0.3333333333333333,0.0,0.0,0.7544458110934865,1.0,0.75,0.6666666666666666,0.6912599318955732,1.0
13815,0.818,0.0,0.0,0.445945945945946,0.7000000000000001,0.5010170188487939,0.0,1.0,0.0,0.8550632849925475,1.0,0.25,0.6666666666666666,0.6367763904653803,1.0
13816,0.678,1.0,0.0,0.5540540540540542,0.1,0.0,0.0,1.0,1.0,0.8880104082758158,1.0,0.25,0.3333333333333333,0.8819523269012486,1.0
13817,0.238,0.0,0.0,0.35135135135135137,0.6000000000000001,0.0,0.0,1.0,0.0,0.7886169436645311,1.0,0.5,0.3333333333333333,0.6401816118047673,1.0
13818,0.662,0.0,0.0,0.2027027027027027,0.7000000000000001,0.5416624319373506,0.3333333333333333,1.0,0.0,0.5115860106770761,1.0,0.75,1.0,0.7082860385925085,1.0
13819,0.4839999999999999,0.0,0.0,0.6891891891891893,0.4,0.28622018659385745,0.0,1.0,0.0,0.5256346219997093,1.0,0.0,0.0,0.15437003405221336,1.0
13820,0.7539999999999999,0.5,1.0,0.3378378378378379,0.8,0.48252959571510207,0.0,1.0,0.0,0.32116510915411023,1.0,1.0,0.0,0.8444948921679909,1.0
13821,0.4959999999999999,1.0,0.0,0.2837837837837838,0.1,0.34459429983821205,0.0,0.0,0.0,0.6841439910170777,1.0,0.75,1.0,0.2905788876276958,1.0
13822,0.5459999999999999,0.5,0.0,0.2837837837837838,0.0,0.5630069119975714,0.0,0.0,0.0,0.33269871728410433,1.0,0.5,0.3333333333333333,0.20431328036322358,1.0
13823,0.42800000000000005,0.0,0.0,0.37837837837837845,0.7000000000000001,0.6965539803474343,0.0,0.0,0.0,0.7497683282020341,1.0,0.5,0.6666666666666666,0.3779795686719637,1.0
13824,0.5499999999999999,0.5,0.0,0.5135135135135136,0.6000000000000001,0.0,0.0,0.0,0.0,0.4205149869215618,1.0,0.0,0.6666666666666666,0.6288308740068105,1.0
13825,0.7139999999999999,0.0,1.0,0.5,0.0,0.6960089810446819,0.3333333333333333,0.0,0.0,0.10720882964411317,1.0,0.75,0.3333333333333333,0.2395005675368899,1.0
13826,0.62,0.0,0.0,0.39189189189189194,0.7000000000000001,0.0,0.0,0.0,0.0,0.07049477380215109,1.0,0.5,0.6666666666666666,0.6004540295119183,1.0
13827,0.7879999999999999,0.0,1.0,0.4594594594594595,0.7000000000000001,0.4355377917531382,0.0,1.0,0.0,0.4812825633183295,1.0,0.75,0.6666666666666666,0.30760499432463106,1.0
13828,0.29999999999999993,0.5,0.0,0.445945945945946,0.1,0.5244523499747015,0.0,1.0,0.0,0.18558921602087763,1.0,0.5,0.3333333333333333,0.9738933030646992,1.0
13829,0.606,0.0,0.0,0.39189189189189194,0.30000000000000004,0.0,0.0,1.0,0.0,0.6813749914236771,1.0,0.5,0.6666666666666666,0.5993189557321226,1.0
13830,0.87,0.0,0.0,0.27027027027027034,0.30000000000000004,0.4871180006157139,0.0,0.0,0.0,0.17187868777263413,1.0,1.0,0.3333333333333333,0.5493757094211124,1.0
13831,0.684,0.0,0.0,0.2027027027027027,0.6000000000000001,0.6978792193875838,0.3333333333333333,1.0,0.0,0.5798509654070229,1.0,0.0,0.6666666666666666,0.5437003405221339,1.0
13832,0.678,0.5,0.0,0.3108108108108108,0.6000000000000001,0.4636321804531412,0.0,1.0,0.0,0.5265157554756484,1.0,0.5,0.0,0.6118047673098752,1.0
13833,0.5299999999999999,0.0,0.0,0.3108108108108108,0.2,0.5042111658539459,0.0,0.0,0.0,0.5128673100973672,1.0,0.25,0.0,0.5754824063564132,1.0
13834,0.83,0.0,0.0,0.3243243243243243,0.30000000000000004,0.5160149005157183,0.3333333333333333,0.0,0.0,0.37775484085642935,1.0,0.5,0.6666666666666666,0.3995459704880817,1.0
13835,0.42000000000000004,0.5,0.0,0.4189189189189189,0.1,0.42560583779607414,0.3333333333333333,0.0,0.0,0.4314383127659422,1.0,0.25,0.0,0.32463110102156645,1.0
13836,0.42000000000000004,0.0,0.0,0.3378378378378379,0.5,0.6819781389891714,0.0,0.0,0.0,0.2687850691468387,1.0,0.75,0.3333333333333333,0.49148694665153236,1.0
13837,0.7679999999999999,0.0,0.0,0.3108108108108108,0.30000000000000004,0.4061882819792892,0.3333333333333333,0.0,0.0,0.7804248121601801,1.0,0.25,0.6666666666666666,0.5891032917139614,1.0
13838,0.628,0.5,0.0,0.6216216216216217,0.6000000000000001,0.46714840100827626,0.0,1.0,0.0,0.2245693546298905,1.0,0.25,0.6666666666666666,0.7514188422247446,1.0
13839,0.57,0.5,0.0,0.35135135135135137,0.5,0.0,0.0,0.0,0.0,0.9700201395966007,1.0,0.5,0.0,0.4676503972758229,1.0
13840,0.6940000000000001,0.5,0.0,0.4324324324324324,0.1,0.0,0.6666666666666667,1.0,0.0,0.4428558369077812,1.0,0.5,0.3333333333333333,0.2599318955732123,1.0
13841,0.7060000000000001,0.5,0.0,0.27027027027027034,0.8,0.3920319651624217,0.0,0.0,0.0,0.9144711951856338,1.0,0.5,0.3333333333333333,0.8944381384790012,1.0
13842,0.596,0.5,0.0,0.1756756756756757,0.2,0.46475148177157366,0.0,0.0,0.0,0.5774821259134632,1.0,0.75,0.3333333333333333,0.4744608399545971,1.0
13843,0.62,0.0,0.0,0.35135135135135137,0.7000000000000001,0.0,0.0,0.0,0.0,0.48039554297073567,1.0,0.5,0.3333333333333333,0.48127128263337116,1.0
13844,0.364,0.0,1.0,0.2972972972972973,0.7000000000000001,0.2620821768827615,0.0,1.0,1.0,0.34477364581529796,1.0,0.75,0.6666666666666666,0.19182746878547105,1.0
